Timestamp,Component,ErrorType,Metric1,Metric2,RootCause
2025-05-04 08:10:37.427783,Firewall,ConnectionReset,28.6087778204969,0.2043524805283949,HardwareFailure
2025-05-04 08:11:07.427783,Firewall,PowerFailure,11.292659128887506,0.4080473309345336,PowerIssue
2025-05-04 08:11:37.427783,Router,HighLatency,6.569042934064672,0.7806245451637019,PowerIssue
2025-05-04 08:12:07.427783,Switch,HighLatency,75.56077135017982,0.6118514835317286,NetworkCongestion
2025-05-04 08:12:37.427783,Server,PacketDrop,16.427656590225737,0.5138497435202164,Misconfiguration
2025-05-04 08:13:07.427783,Firewall,ConnectionReset,91.3922199066304,0.5919318842226031,SoftwareBug
2025-05-04 08:13:37.427783,Switch,Overload,36.7999661448096,0.0961996938022966,HardwareFailure
2025-05-04 08:14:07.427783,BaseStation,Overload,67.06058097213455,0.477663642254907,DDoSAttack
2025-05-04 08:14:37.427783,Firewall,HighLatency,22.540211476880025,0.9920632895391284,Misconfiguration
2025-05-04 08:15:07.427783,Server,PowerFailure,24.032276849186683,0.0884461469390878,NetworkCongestion
2025-05-04 08:15:37.427783,BaseStation,ConfigError,57.47092028675753,0.5192466776348864,HardwareFailure
2025-05-04 08:16:07.427783,BaseStation,PacketDrop,56.06429251459861,0.2956492616573746,SoftwareBug
2025-05-04 08:16:37.427783,Server,PowerFailure,76.87292280120813,0.539913296861959,DDoSAttack
2025-05-04 08:17:07.427783,Firewall,HighLatency,75.7813305694266,0.5738187600337467,HardwareFailure
2025-05-04 08:17:37.427783,Router,ConnectionReset,67.0687764663661,0.5774728981194759,Misconfiguration
2025-05-04 08:18:07.427783,Server,PacketDrop,44.9130565893491,0.8522087853108866,SoftwareBug
2025-05-04 08:18:37.427783,Server,HighLatency,89.06403862806171,0.3897474146736609,DDoSAttack
2025-05-04 08:19:07.427783,Server,Overload,62.25784902212988,0.5163541626664959,NetworkCongestion
2025-05-04 08:19:37.427783,BaseStation,PacketDrop,99.01984904623572,0.0109283989677485,HardwareFailure
2025-05-04 08:20:07.427783,Switch,HighLatency,81.93698179343586,0.7895506015797668,Misconfiguration
2025-05-04 08:20:37.427783,Router,Overload,4.430981123832622,0.2594877073758529,NetworkCongestion
2025-05-04 08:21:07.427783,Firewall,Overload,32.05939070803178,0.8165550240405164,SoftwareBug
2025-05-04 08:21:37.427783,Firewall,ConfigError,57.18757164709517,0.2656386663803172,HardwareFailure
2025-05-04 08:22:07.427783,Switch,ConnectionReset,72.14695378714872,0.0107884962624922,PowerIssue
2025-05-04 08:22:37.427783,Server,ConfigError,55.03364977619415,0.1548313181934467,Misconfiguration
2025-05-04 08:23:07.427783,Router,HighLatency,78.61304224621819,0.985682902572168,Misconfiguration
2025-05-04 08:23:37.427783,Firewall,PowerFailure,28.26556527573446,0.3198012459479885,PowerIssue
2025-05-04 08:24:07.427783,LoadBalancer,ConfigError,18.391205123282507,0.1088239020127471,NetworkCongestion
2025-05-04 08:24:37.427783,Firewall,PowerFailure,5.391668378977011,0.1187588036257505,Misconfiguration
2025-05-04 08:25:07.427783,Server,Overload,57.33137445715221,0.3103427140572238,NetworkCongestion
2025-05-04 08:25:37.427783,LoadBalancer,HighLatency,68.85995206754953,0.037645041116763,SoftwareBug
2025-05-04 08:26:07.427783,Switch,ConnectionReset,32.61497171193616,0.5114885881219537,PowerIssue
2025-05-04 08:26:37.427783,Router,PowerFailure,61.35841848558766,0.2137409154893201,NetworkCongestion
2025-05-04 08:27:07.427783,Switch,HighLatency,5.215723085332924,0.5193106413968722,SoftwareBug
2025-05-04 08:27:37.427783,Switch,PowerFailure,9.929334629680364,0.1407642186992201,HardwareFailure
2025-05-04 08:28:07.427783,Router,ConfigError,70.17547722584983,0.4298572290174923,Misconfiguration
2025-05-04 08:28:37.427783,Router,HighLatency,36.80697052172987,0.5979168584012445,PowerIssue
2025-05-04 08:29:07.427783,Firewall,ConfigError,67.13340311030056,0.061999938338108,HardwareFailure
2025-05-04 08:29:37.427783,Firewall,PacketDrop,83.1721120279918,0.3987493092510585,HardwareFailure
2025-05-04 08:30:07.427783,Router,HighLatency,85.26224374761169,0.3025238209896878,HardwareFailure
2025-05-04 08:30:37.427783,LoadBalancer,PowerFailure,17.216764546445095,0.240359816488634,NetworkCongestion
2025-05-04 08:31:07.427783,BaseStation,PacketDrop,48.62855723513465,0.6045346260844965,Misconfiguration
2025-05-04 08:31:37.427783,Firewall,ConfigError,73.39267236324865,0.5885419857654073,PowerIssue
2025-05-04 08:32:07.427783,BaseStation,ConfigError,77.39805962669104,0.6306998066776935,DDoSAttack
2025-05-04 08:32:37.427783,LoadBalancer,PowerFailure,78.46759807288775,0.1588826704325213,DDoSAttack
2025-05-04 08:33:07.427783,Router,PacketDrop,22.81673343805845,0.2857092448623277,Misconfiguration
2025-05-04 08:33:37.427783,LoadBalancer,Overload,19.25348177237733,0.2096787779950787,Misconfiguration
2025-05-04 08:34:07.427783,Firewall,ConnectionReset,59.00124682736959,0.5405036049978419,Misconfiguration
2025-05-04 08:34:37.427783,Switch,PowerFailure,74.10857977382197,0.4610656892096163,SoftwareBug
2025-05-04 08:35:07.427783,Router,ConfigError,31.913951553419327,0.33029373759275,SoftwareBug
2025-05-04 08:35:37.427783,Server,HighLatency,10.470515686242155,0.7860148088684331,SoftwareBug
2025-05-04 08:36:07.427783,BaseStation,PacketDrop,71.67463829100775,0.0939737444083828,SoftwareBug
2025-05-04 08:36:37.427783,LoadBalancer,Overload,29.96978313800045,0.9748966887556422,Misconfiguration
2025-05-04 08:37:07.427783,Router,ConnectionReset,16.636272431172184,0.1165440778153187,Misconfiguration
2025-05-04 08:37:37.427783,LoadBalancer,HighLatency,14.772352839713164,0.7730708125683694,DDoSAttack
2025-05-04 08:38:07.427783,Router,PacketDrop,31.49095475267163,0.3682301891608318,PowerIssue
2025-05-04 08:38:37.427783,Firewall,Overload,59.26780659137455,0.8652622291318056,DDoSAttack
2025-05-04 08:39:07.427783,Firewall,PowerFailure,35.84022386938166,0.074169948784162,DDoSAttack
2025-05-04 08:39:37.427783,Firewall,Overload,2.066185159343159,0.3747217101923378,PowerIssue
2025-05-04 08:40:07.427783,LoadBalancer,PowerFailure,9.690843467781107,0.3354434065002363,PowerIssue
2025-05-04 08:40:37.427783,Server,PacketDrop,29.05032471986191,0.9931570382255354,DDoSAttack
2025-05-04 08:41:07.427783,Firewall,Overload,65.9704482147092,0.9855489948896256,DDoSAttack
2025-05-04 08:41:37.427783,Router,ConnectionReset,9.851507346853383,0.189803958666388,DDoSAttack
2025-05-04 08:42:07.427783,Firewall,Overload,56.065685350068186,0.6299469606983389,PowerIssue
2025-05-04 08:42:37.427783,Switch,PacketDrop,11.988587082400423,0.5355194199109402,PowerIssue
2025-05-04 08:43:07.427783,Firewall,HighLatency,21.16153273493815,0.1543734912407387,SoftwareBug
2025-05-04 08:43:37.427783,LoadBalancer,HighLatency,17.218852755576275,0.167779706104423,Misconfiguration
2025-05-04 08:44:07.427783,Server,Overload,6.722863557081049,0.9892517284795548,PowerIssue
2025-05-04 08:44:37.427783,Switch,Overload,67.13298173865903,0.4527299936209327,NetworkCongestion
2025-05-04 08:45:07.427783,LoadBalancer,PowerFailure,46.34035473860345,0.1258012920000735,PowerIssue
2025-05-04 08:45:37.427783,LoadBalancer,PacketDrop,83.10534408973382,0.2147900387392542,PowerIssue
2025-05-04 08:46:07.427783,LoadBalancer,PowerFailure,9.889083998231696,0.2683480672485496,Misconfiguration
2025-05-04 08:46:37.427783,Router,ConnectionReset,14.473293333807224,0.5109172633186193,DDoSAttack
2025-05-04 08:47:07.427783,LoadBalancer,HighLatency,30.64577313504506,0.3355481295063093,SoftwareBug
2025-05-04 08:47:37.427783,Router,ConfigError,76.58659869388082,0.4550117858899209,HardwareFailure
2025-05-04 08:48:07.427783,LoadBalancer,ConfigError,30.57588231556988,0.1664995511013627,DDoSAttack
2025-05-04 08:48:37.427783,BaseStation,PacketDrop,40.84187074986926,0.3267286905875062,DDoSAttack
2025-05-04 08:49:07.427783,Switch,PacketDrop,30.160356629716457,0.070316592717754,Misconfiguration
2025-05-04 08:49:37.427783,BaseStation,ConfigError,8.022429180102996,0.8897102734758487,SoftwareBug
2025-05-04 08:50:07.427783,LoadBalancer,PacketDrop,93.94336228961872,0.1987524771685782,NetworkCongestion
2025-05-04 08:50:37.427783,Switch,HighLatency,54.853899207118886,0.7569001354287388,HardwareFailure
2025-05-04 08:51:07.427783,Switch,ConnectionReset,78.78331881854967,0.349551788203346,SoftwareBug
2025-05-04 08:51:37.427783,Server,ConnectionReset,65.8357092185296,0.4743973189397933,DDoSAttack
2025-05-04 08:52:07.427783,BaseStation,PowerFailure,51.42542790619751,0.2912610394612268,SoftwareBug
2025-05-04 08:52:37.427783,Server,HighLatency,8.967825665938012,0.6964412711073699,Misconfiguration
2025-05-04 08:53:07.427783,Switch,PacketDrop,64.27335452703043,0.8445464192747074,SoftwareBug
2025-05-04 08:53:37.427783,Router,PacketDrop,15.537035593683212,0.2862701847395881,PowerIssue
2025-05-04 08:54:07.427783,Switch,PowerFailure,41.43831693562766,0.2422176436635924,SoftwareBug
2025-05-04 08:54:37.427783,Server,PowerFailure,62.91131434804304,0.6814402654638969,HardwareFailure
2025-05-04 08:55:07.427783,BaseStation,PacketDrop,78.22290004721233,0.1951530605677208,SoftwareBug
2025-05-04 08:55:37.427783,LoadBalancer,PacketDrop,68.50451757086195,0.6398397656097723,NetworkCongestion
2025-05-04 08:56:07.427783,LoadBalancer,HighLatency,67.15335290546288,0.0944280796936355,PowerIssue
2025-05-04 08:56:37.427783,BaseStation,PowerFailure,14.90422091752075,0.6201371599606872,HardwareFailure
2025-05-04 08:57:07.427783,LoadBalancer,HighLatency,34.61285400715879,0.5134067340104331,HardwareFailure
2025-05-04 08:57:37.427783,LoadBalancer,Overload,4.291227266019416,0.1139057155763083,DDoSAttack
2025-05-04 08:58:07.427783,Server,PacketDrop,71.94768931764645,0.6491036348645998,Misconfiguration
2025-05-04 08:58:37.427783,BaseStation,ConfigError,95.2585981317419,0.4465571570340758,Misconfiguration
2025-05-04 08:59:07.427783,Firewall,ConfigError,26.411039017907576,0.2171150508170857,PowerIssue
2025-05-04 08:59:37.427783,Router,Overload,8.769670916230933,0.3533841557021773,HardwareFailure
2025-05-04 09:00:07.427783,Router,PacketDrop,47.55700767536536,0.4921021056389296,DDoSAttack
2025-05-04 09:00:37.427783,LoadBalancer,PowerFailure,85.66982231275688,0.091554227264382,NetworkCongestion
2025-05-04 09:01:07.427783,Router,ConfigError,55.19741952717797,0.9576094831283544,SoftwareBug
2025-05-04 09:01:37.427783,BaseStation,PowerFailure,4.67771501901133,0.6655621562121212,SoftwareBug
2025-05-04 09:02:07.427783,BaseStation,ConfigError,97.4272240527946,0.102534981287696,SoftwareBug
2025-05-04 09:02:37.427783,Switch,PowerFailure,82.86499099626006,0.8228621843284595,Misconfiguration
2025-05-04 09:03:07.427783,Switch,ConfigError,13.159407705151017,0.3225549309461454,HardwareFailure
2025-05-04 09:03:37.427783,Router,PowerFailure,92.17977565035088,0.5967995367131839,HardwareFailure
2025-05-04 09:04:07.427783,Firewall,Overload,45.06882886051886,0.2771428415795732,NetworkCongestion
2025-05-04 09:04:37.427783,Switch,HighLatency,37.18979905749412,0.7334059449146072,Misconfiguration
2025-05-04 09:05:07.427783,Switch,PowerFailure,46.10533305271882,0.7230089750001023,NetworkCongestion
2025-05-04 09:05:37.427783,BaseStation,HighLatency,83.45719568709472,0.552043456872418,HardwareFailure
2025-05-04 09:06:07.427783,Firewall,HighLatency,65.94796782867857,0.240925592471578,SoftwareBug
2025-05-04 09:06:37.427783,LoadBalancer,PacketDrop,5.924845239972754,0.2537038075121455,Misconfiguration
2025-05-04 09:07:07.427783,Router,Overload,95.7604371116171,0.3828627966949429,Misconfiguration
2025-05-04 09:07:37.427783,Switch,HighLatency,14.778413347831776,0.1450121673962853,Misconfiguration
2025-05-04 09:08:07.427783,Firewall,ConnectionReset,74.55679517353511,0.3376557131909236,DDoSAttack
2025-05-04 09:08:37.427783,Firewall,HighLatency,63.6136530428131,0.6843546012483125,DDoSAttack
2025-05-04 09:09:07.427783,Router,PowerFailure,18.75280479465609,0.8308452800594213,SoftwareBug
2025-05-04 09:09:37.427783,Firewall,HighLatency,17.073207611304962,0.3325822904933614,DDoSAttack
2025-05-04 09:10:07.427783,Firewall,PowerFailure,87.03275937046921,0.2335902582543639,Misconfiguration
2025-05-04 09:10:37.427783,Firewall,PowerFailure,41.96949234995972,0.8326425783351343,DDoSAttack
2025-05-04 09:11:07.427783,Switch,ConnectionReset,65.45765141741386,0.8907040273859212,DDoSAttack
2025-05-04 09:11:37.427783,Router,HighLatency,50.40710038566733,0.4100215233120643,PowerIssue
2025-05-04 09:12:07.427783,Firewall,HighLatency,72.73535170759595,0.0269041538496338,Misconfiguration
2025-05-04 09:12:37.427783,Firewall,ConfigError,47.92423750393306,0.6949616208941519,DDoSAttack
2025-05-04 09:13:07.427783,Switch,ConfigError,28.73799152555684,0.7840332361831295,SoftwareBug
2025-05-04 09:13:37.427783,Router,PacketDrop,36.33833709964964,0.0180242531644402,DDoSAttack
2025-05-04 09:14:07.427783,BaseStation,PowerFailure,85.90776944503426,0.5950308533415132,DDoSAttack
2025-05-04 09:14:37.427783,Switch,ConnectionReset,46.8034692922727,0.588368758244175,Misconfiguration
2025-05-04 09:15:07.427783,Router,ConfigError,21.344933224460927,0.378707908747914,DDoSAttack
2025-05-04 09:15:37.427783,Firewall,HighLatency,93.46053880772531,0.7497673258508377,PowerIssue
2025-05-04 09:16:07.427783,Router,PacketDrop,79.6600456498377,0.4281790381143606,PowerIssue
2025-05-04 09:16:37.427783,Router,ConnectionReset,5.566614605619913,0.6767759517913641,DDoSAttack
2025-05-04 09:17:07.427783,LoadBalancer,Overload,99.89429619805178,0.5171173046351519,Misconfiguration
2025-05-04 09:17:37.427783,Router,HighLatency,69.49266964401023,0.2484646047028439,HardwareFailure
2025-05-04 09:18:07.427783,BaseStation,HighLatency,16.026659904058693,0.6065008630101317,HardwareFailure
2025-05-04 09:18:37.427783,Router,Overload,23.716768129859645,0.7369084948458416,NetworkCongestion
2025-05-04 09:19:07.427783,BaseStation,PowerFailure,69.24454812415469,0.9739056734370036,PowerIssue
2025-05-04 09:19:37.427783,Firewall,PowerFailure,77.9761055279122,0.3801089468024134,HardwareFailure
2025-05-04 09:20:07.427783,BaseStation,ConfigError,23.903594314980616,0.0644725446663511,NetworkCongestion
2025-05-04 09:20:37.427783,Firewall,ConfigError,25.696885389927083,0.9879712212213518,HardwareFailure
2025-05-04 09:21:07.427783,Firewall,HighLatency,30.712069487206083,0.6238066594255363,Misconfiguration
2025-05-04 09:21:37.427783,BaseStation,HighLatency,59.80183648366367,0.9464504581607692,DDoSAttack
2025-05-04 09:22:07.427783,Switch,ConfigError,17.181617830127692,0.1038270860111193,PowerIssue
2025-05-04 09:22:37.427783,Server,Overload,10.42431988847775,0.3420338398704576,HardwareFailure
2025-05-04 09:23:07.427783,Router,ConfigError,67.88640890855136,0.1339366988727243,Misconfiguration
2025-05-04 09:23:37.427783,LoadBalancer,HighLatency,77.90979397931702,0.8355101545820595,NetworkCongestion
2025-05-04 09:24:07.427783,Server,ConnectionReset,50.09294044165055,0.8803427414293161,Misconfiguration
2025-05-04 09:24:37.427783,Router,HighLatency,36.383271026838536,0.5013116998750204,NetworkCongestion
2025-05-04 09:25:07.427783,Router,ConnectionReset,43.20427135264764,0.1866062176620304,HardwareFailure
2025-05-04 09:25:37.427783,Firewall,ConnectionReset,38.84078338719519,0.1271189690397085,DDoSAttack
2025-05-04 09:26:07.427783,Router,HighLatency,95.99849082376753,0.5881641100802067,SoftwareBug
2025-05-04 09:26:37.427783,LoadBalancer,PacketDrop,76.80899052191403,0.5063763245853006,DDoSAttack
2025-05-04 09:27:07.427783,Router,ConfigError,20.808721485011027,0.6947891023676676,Misconfiguration
2025-05-04 09:27:37.427783,BaseStation,PowerFailure,38.41891520539801,0.3052072626199912,SoftwareBug
2025-05-04 09:28:07.427783,Server,HighLatency,54.40122913631098,0.4023679950243622,PowerIssue
2025-05-04 09:28:37.427783,BaseStation,ConnectionReset,61.298586206368846,0.0213610738511573,SoftwareBug
2025-05-04 09:29:07.427783,LoadBalancer,HighLatency,46.81838960287671,0.610143045075529,DDoSAttack
2025-05-04 09:29:37.427783,Router,ConfigError,81.01266350119592,0.4231435213464778,PowerIssue
2025-05-04 09:30:07.427783,LoadBalancer,Overload,76.76060194582317,0.919764633813448,HardwareFailure
2025-05-04 09:30:37.427783,Firewall,ConnectionReset,50.51579186281667,0.6417862977048049,HardwareFailure
2025-05-04 09:31:07.427783,BaseStation,PowerFailure,85.44293867817304,0.3986944914496938,Misconfiguration
2025-05-04 09:31:37.427783,BaseStation,PowerFailure,75.10895304423859,0.2635891808733503,SoftwareBug
2025-05-04 09:32:07.427783,Switch,PowerFailure,77.85818487206433,0.9052849426076388,PowerIssue
2025-05-04 09:32:37.427783,Router,Overload,95.64007794334168,0.0162650741174432,PowerIssue
2025-05-04 09:33:07.427783,Firewall,PacketDrop,26.646694120920262,0.3269124672523922,SoftwareBug
2025-05-04 09:33:37.427783,BaseStation,ConnectionReset,26.76481623668492,0.943505583788035,DDoSAttack
2025-05-04 09:34:07.427783,BaseStation,Overload,88.89522556906401,0.6540330069815741,HardwareFailure
2025-05-04 09:34:37.427783,Firewall,ConnectionReset,77.22263733856795,0.5327190712832991,DDoSAttack
2025-05-04 09:35:07.427783,LoadBalancer,Overload,92.65455414356272,0.2035347179204274,HardwareFailure
2025-05-04 09:35:37.427783,LoadBalancer,Overload,6.313016032445306,0.8333747742543871,PowerIssue
2025-05-04 09:36:07.427783,Router,PacketDrop,62.77570772615966,0.2041990625927761,Misconfiguration
2025-05-04 09:36:37.427783,Switch,ConnectionReset,14.462833812344744,0.2482535315212499,HardwareFailure
2025-05-04 09:37:07.427783,BaseStation,Overload,50.38971982925826,0.1918511428718552,NetworkCongestion
2025-05-04 09:37:37.427783,Switch,PacketDrop,15.574693185344424,0.1581494605695219,PowerIssue
2025-05-04 09:38:07.427783,LoadBalancer,HighLatency,12.807850898487928,0.9533124959788029,SoftwareBug
2025-05-04 09:38:37.427783,LoadBalancer,ConfigError,1.2168345382033152,0.6020315961413084,SoftwareBug
2025-05-04 09:39:07.427783,Server,Overload,63.02388123829044,0.637837132010094,DDoSAttack
2025-05-04 09:39:37.427783,Router,PowerFailure,35.90226166900861,0.9543254656787836,DDoSAttack
2025-05-04 09:40:07.427783,Server,PacketDrop,10.518828487897167,0.2305750551255626,PowerIssue
2025-05-04 09:40:37.427783,Server,PacketDrop,32.283777773130986,0.005917538597692,DDoSAttack
